TF_a	TF_b	num_site_TF_b	exact	window
TCF12.hg38.10000	EPAS1.hg38.10000	10000	35	1487
TCF12.hg38.10000	TFEB.hg38.10000	10000	35	1249
TCF12.hg38.10000	TLX1.hg38.10000	10000	35	1098
TCF12.hg38.10000	LEF1.hg38.10000	10000	34	1901
TCF12.hg38.10000	ZFP42.hg38.10000	10000	34	1883
TCF12.hg38.10000	KLF4.hg38.10000	10000	34	1807
TCF12.hg38.10000	ELK3.hg38.10000	10000	34	1726
TCF12.hg38.10000	ZNF217.hg38.10000	10000	34	1713
TCF12.hg38.10000	HOMEZ.hg38.10000	10000	34	992
TCF12.hg38.10000	SOX13.hg38.10000	10000	34	892
TCF12.hg38.10000	HIC1.hg38.10000	10000	33	1756
TCF12.hg38.10000	ZFP64.hg38.10000	10000	33	1061
TCF12.hg38.10000	TWIST1.hg38.10000	10000	33	1009
TCF12.hg38.10000	SP5.hg38.10000	10000	32	1977
TCF12.hg38.10000	MAF.hg38.10000	10000	32	1867
TCF12.hg38.10000	STAT4.hg38.10000	10000	32	1477
TCF12.hg38.10000	HSF1.hg38.10000	10000	32	1389
TCF12.hg38.10000	CXXC1.hg38.10000	10000	31	2392
TCF12.hg38.10000	ZBTB7A.hg38.10000	10000	31	2295
TCF12.hg38.10000	ZNF444.hg38.10000	10000	31	1383
TCF12.hg38.10000	HES1.hg38.10000	10000	31	988
TCF12.hg38.10000	NEUROG2.hg38.10000	10000	31	810
TCF12.hg38.10000	SMAD5.hg38.10000	10000	30	2551
TCF12.hg38.10000	ARNT.hg38.10000	10000	30	1792
TCF12.hg38.10000	ZBTB14.hg38.10000	10000	30	1749
TCF12.hg38.10000	EHF.hg38.10000	10000	30	1615
TCF12.hg38.10000	ZNF18.hg38.10000	10000	30	1375
TCF12.hg38.10000	ASCL2.hg38.10000	10000	30	1200
TCF12.hg38.10000	RUNX2.hg38.10000	10000	30	956
TCF12.hg38.10000	TCF7L1.hg38.10000	10000	29	1817
TCF12.hg38.10000	ZBTB42.hg38.10000	10000	29	1247
TCF12.hg38.10000	HIF3A.hg38.10000	10000	29	847
TCF12.hg38.10000	TCF7.hg38.10000	10000	29	790
TCF12.hg38.10000	KLF9.hg38.10000	10000	28	2229
TCF12.hg38.10000	ELF4.hg38.10000	10000	28	2167
TCF12.hg38.10000	PATZ1.hg38.10000	10000	28	1990
TCF12.hg38.10000	VEZF1.hg38.10000	10000	28	1877
TCF12.hg38.10000	FOXK2.hg38.10000	10000	28	1788
TCF12.hg38.10000	STAT6.hg38.10000	10000	28	1402
TCF12.hg38.10000	NFATC3.hg38.10000	10000	28	1297
TCF12.hg38.10000	NFE2L2.hg38.10000	10000	28	817
TCF12.hg38.10000	NEUROD1.hg38.10000	10000	27	1458
TCF12.hg38.10000	IKZF2.hg38.10000	10000	27	1178
TCF12.hg38.10000	TEAD1.hg38.10000	10000	27	1130
TCF12.hg38.10000	PPARG.hg38.10000	10000	27	1051
TCF12.hg38.10000	BATF.hg38.10000	10000	27	909
TCF12.hg38.10000	TEAD3.hg38.10000	10000	27	776
TCF12.hg38.10000	SOX17.hg38.10000	10000	27	731
TCF12.hg38.10000	MEF2C.hg38.10000	10000	27	668
TCF12.hg38.10000	TFAP2A.hg38.10000	10000	26	1378
TCF12.hg38.10000	SPDEF.hg38.10000	10000	26	1015
TCF12.hg38.10000	HMG20A.hg38.10000	10000	26	900
TCF12.hg38.10000	KMT2A.hg38.10000	10000	25	2383
TCF12.hg38.10000	USF2.hg38.10000	10000	25	1488
TCF12.hg38.10000	NFATC1.hg38.10000	10000	24	2351
TCF12.hg38.10000	SREBF2.hg38.10000	10000	24	1524
TCF12.hg38.10000	PLAG1.hg38.10000	10000	24	1421
TCF12.hg38.10000	SP7.hg38.10000	10000	24	1214
TCF12.hg38.10000	HES2.hg38.10000	10000	24	898
TCF12.hg38.10000	CEBPB.hg38.10000	10000	24	850
TCF12.hg38.10000	ZNF35.hg38.10000	10000	24	792
TCF12.hg38.10000	FOSB.hg38.10000	10000	24	702
TCF12.hg38.10000	FEZF1.hg38.10000	10000	24	684
TCF12.hg38.10000	FOXA3.hg38.10000	10000	24	677
TCF12.hg38.10000	CLOCK.hg38.10000	10000	23	1345
TCF12.hg38.10000	ARNTL.hg38.10000	10000	23	1318
TCF12.hg38.10000	ZNF341.hg38.10000	10000	22	1509
TCF12.hg38.10000	BACH2.hg38.10000	10000	22	1255
TCF12.hg38.10000	ELF3.hg38.10000	10000	22	1139
TCF12.hg38.10000	ZNF24.hg38.10000	10000	22	945
TCF12.hg38.10000	NR2F6.hg38.10000	10000	22	785
TCF12.hg38.10000	MECP2.hg38.10000	10000	22	726
TCF12.hg38.10000	CDX2.hg38.10000	10000	21	796
TCF12.hg38.10000	NFIL3.hg38.10000	10000	21	600
TCF12.hg38.10000	TCF7L2.hg38.10000	10000	20	1424
TCF12.hg38.10000	ZIC2.hg38.10000	10000	20	1298
TCF12.hg38.10000	RARG.hg38.10000	10000	20	1133
TCF12.hg38.10000	ARID3A.hg38.10000	10000	20	961
TCF12.hg38.10000	NRF1.hg38.10000	10000	19	2144
TCF12.hg38.10000	GFI1B.hg38.10000	10000	19	1541
TCF12.hg38.10000	NR5A2.hg38.10000	10000	19	903
TCF12.hg38.10000	FOXK1.hg38.10000	10000	19	884
TCF12.hg38.10000	SOX2.hg38.10000	10000	19	571
TCF12.hg38.10000	GATA6.hg38.10000	10000	19	420
TCF12.hg38.10000	HOXA6.hg38.10000	10000	18	2013
TCF12.hg38.10000	YY2.hg38.10000	10000	18	1647
TCF12.hg38.10000	RELB.hg38.10000	10000	18	1203
TCF12.hg38.10000	NR2F1.hg38.10000	10000	18	1141
TCF12.hg38.10000	NKX2-1.hg38.10000	10000	18	981
TCF12.hg38.10000	MEF2B.hg38.10000	10000	18	969
TCF12.hg38.10000	EBF1.hg38.10000	10000	18	921
TCF12.hg38.10000	MEIS1.hg38.10000	10000	18	908
TCF12.hg38.10000	XBP1.hg38.10000	10000	18	874
TCF12.hg38.10000	HEY1.hg38.10000	10000	17	2418
TCF12.hg38.10000	ZBTB48.hg38.10000	10000	17	1627
TCF12.hg38.10000	NFKB2.hg38.10000	10000	17	1123
TCF12.hg38.10000	PBX1.hg38.10000	10000	17	1113
TCF12.hg38.10000	GLIS1.hg38.10000	10000	17	884
TCF12.hg38.10000	GATA3.hg38.10000	10000	17	803
TCF12.hg38.10000	SOX5.hg38.10000	10000	17	738
TCF12.hg38.10000	TFAP2C.hg38.10000	10000	16	1452
TCF12.hg38.10000	ZNF3.hg38.10000	10000	16	1235
TCF12.hg38.10000	MYF5.hg38.10000	10000	16	1170
TCF12.hg38.10000	POU3F2.hg38.10000	10000	16	1138
TCF12.hg38.10000	SNAI2.hg38.10000	10000	16	1137
TCF12.hg38.10000	ZNF778.hg38.10000	10000	16	1097
TCF12.hg38.10000	NFKB1.hg38.10000	10000	16	985
TCF12.hg38.10000	OSR2.hg38.10000	10000	16	880
TCF12.hg38.10000	NFIA.hg38.10000	10000	16	861
TCF12.hg38.10000	ESR1.hg38.10000	10000	16	785
TCF12.hg38.10000	BATF3.hg38.10000	10000	16	574
TCF12.hg38.10000	GATA4.hg38.10000	10000	16	515
TCF12.hg38.10000	KLF15.hg38.10000	10000	15	1565
TCF12.hg38.10000	ZNF263.hg38.10000	10000	15	1115
TCF12.hg38.10000	SPI1.hg38.10000	10000	15	1076
TCF12.hg38.10000	MEF2A.hg38.10000	10000	15	885
TCF12.hg38.10000	ESRRA.hg38.10000	10000	15	862
TCF12.hg38.10000	IRF3.hg38.10000	10000	15	841
TCF12.hg38.10000	ZNF652.hg38.10000	10000	15	697
TCF12.hg38.10000	GLIS2.hg38.10000	10000	14	1792
TCF12.hg38.10000	GFI1.hg38.10000	10000	14	786
TCF12.hg38.10000	HMBOX1.hg38.10000	10000	14	763
TCF12.hg38.10000	ESR2.hg38.10000	10000	14	731
TCF12.hg38.10000	TBX2.hg38.10000	10000	14	628
TCF12.hg38.10000	ATF7.hg38.10000	10000	14	574
TCF12.hg38.10000	MYOG.hg38.10000	10000	14	468
TCF12.hg38.10000	THRB.hg38.10000	10000	13	831
TCF12.hg38.10000	MEIS2.hg38.10000	10000	13	677
TCF12.hg38.10000	SPIB.hg38.10000	10000	13	650
TCF12.hg38.10000	CTCF.hg38.10000	10000	12	1008
TCF12.hg38.10000	T.hg38.10000	10000	12	446
TCF12.hg38.10000	TET3.hg38.10000	10000	11	1026
TCF12.hg38.10000	FOXA2.hg38.10000	10000	11	802
TCF12.hg38.10000	ZNF467.hg38.10000	10000	11	755
TCF12.hg38.10000	EBF3.hg38.10000	10000	11	556
TCF12.hg38.10000	PPARD.hg38.10000	10000	11	553
TCF12.hg38.10000	ZNF680.hg38.10000	10000	11	334
TCF12.hg38.10000	PKNOX1.hg38.10000	10000	10	1078
TCF12.hg38.10000	PITX3.hg38.10000	10000	10	752
TCF12.hg38.10000	ZNF184.hg38.10000	10000	10	704
TCF12.hg38.10000	RBAK.hg38.10000	10000	10	701
TCF12.hg38.10000	DDIT3.hg38.10000	10000	10	629
TCF12.hg38.10000	NFIB.hg38.10000	10000	10	408
TCF12.hg38.10000	OVOL2.hg38.10000	10000	9	1168
TCF12.hg38.10000	ZBTB6.hg38.10000	10000	9	891
TCF12.hg38.10000	PGR.hg38.10000	10000	9	808
TCF12.hg38.10000	HNF4A.hg38.10000	10000	9	580
TCF12.hg38.10000	FOXA1.hg38.10000	10000	9	559
TCF12.hg38.10000	ZNF280A.hg38.10000	10000	9	536
TCF12.hg38.10000	EGR3.hg38.10000	10000	9	439
TCF12.hg38.10000	HAND2.hg38.10000	10000	9	383
TCF12.hg38.10000	ZNF382.hg38.10000	10000	9	319
TCF12.hg38.10000	GRHL2.hg38.10000	10000	8	526
TCF12.hg38.10000	PBX4.hg38.10000	10000	8	474
TCF12.hg38.10000	ATF2.hg38.10000	10000	8	434
TCF12.hg38.10000	ZNF264.hg38.10000	10000	8	412
TCF12.hg38.10000	SCRT1.hg38.10000	10000	8	402
TCF12.hg38.10000	ZNF449.hg38.10000	10000	8	392
TCF12.hg38.10000	HNF1B.hg38.10000	10000	8	378
TCF12.hg38.10000	PDX1.hg38.10000	10000	8	367
TCF12.hg38.10000	KDM2B.hg38.10000	10000	7	1966
TCF12.hg38.10000	ZBTB20.hg38.10000	10000	7	1292
TCF12.hg38.10000	MSC.hg38.10000	10000	7	764
TCF12.hg38.10000	PBX2.hg38.10000	10000	7	726
TCF12.hg38.10000	RFX1.hg38.10000	10000	7	634
TCF12.hg38.10000	PRDM1.hg38.10000	10000	7	582
TCF12.hg38.10000	ETV2.hg38.10000	10000	7	556
TCF12.hg38.10000	ZBTB2.hg38.10000	10000	7	460
TCF12.hg38.10000	NKX2-5.hg38.10000	10000	7	355
TCF12.hg38.10000	HOXA9.hg38.10000	10000	7	219
TCF12.hg38.10000	NKX3-1.hg38.10000	10000	7	171
TCF12.hg38.10000	ZFX.hg38.10000	10000	6	2371
TCF12.hg38.10000	ZFHX2.hg38.10000	10000	6	695
TCF12.hg38.10000	POU2F1.hg38.10000	10000	6	676
TCF12.hg38.10000	EGR2.hg38.10000	10000	6	552
TCF12.hg38.10000	HLF.hg38.10000	10000	6	366
TCF12.hg38.10000	EOMES.hg38.10000	10000	6	291
TCF12.hg38.10000	WT1.hg38.10000	10000	6	225
TCF12.hg38.10000	NANOG.hg38.10000	10000	6	191
TCF12.hg38.10000	ZNF335.hg38.10000	10000	5	1179
TCF12.hg38.10000	HNF1A.hg38.10000	10000	5	313
TCF12.hg38.10000	FOXH1.hg38.10000	10000	5	309
TCF12.hg38.10000	ZSCAN4.hg38.10000	10000	5	296
